track_id,artist,track,album_id,imgUrl
3jNGLTOcA4a34rZD2y392C,Jethro Tull,Bourée,6ldHzgzoAgWgs2yNYJpZzo,https://i.scdn.co/image/ab67616d0000485149fba10ef5df5b635e050389
6sgmjVBMFcz1XhueFtIfgO,Jethro Tull,Too Old to Rock 'n' Roll: Too Young to Die! - 2002 Remaster,4s6pr9xh2U8dgiOvgF6hbU,https://i.scdn.co/image/ab67616d000048511cc113823ff18c76b10f5c3a
4D6GTyJj3QCMPhokSiyZBr,John Paul Jones,Grind,1aglZQ7vQFQVTPIvcAhZHH,https://i.scdn.co/image/ab67616d0000485190b0f01c157b7c0410d369c0
0QLVsELvBUjZkTpA80Ipsr,Ten Years After,"50,000 Miles Beneath My Brain - 2017 Remaster",0PFYDR9wbWNHB01dxDTKG8,https://i.scdn.co/image/ab67616d0000485105349c8a490f2bea2af597e8
4KvS1rrkhxHIw4uzD6b0Rn,CAN,Oh Yeah,0bO4qU98i4vCpGqTElUZDQ,https://i.scdn.co/image/ab67616d0000485164ecc15165777bf89748b0d4
4yRoOTpF9JkjyGcyQa7Y7r,Hamid Baroudi,Streets of Algiers,0Y0bEGAD1vkKyeRj2S4tIP,https://i.scdn.co/image/ab67616d00004851b45411014766de87c08aa739
4wHLka3IyZSwW2oYZqpnxp,Jethro Tull,The Witch's Promise - 2001 Remaster,1meW8yyx76RPZebO32VwrB,https://i.scdn.co/image/ab67616d0000485104e75e2458078ed9b5ab0230
4DpBfWl3q8e0gGB76lAaox,Grateful Dead,Fire on the Mountain - 2013 Remaster,0MLCxvyIfAuh5xwPORv8p6,https://i.scdn.co/image/ab67616d0000485142138ccd68ce6d0f04f5013d
0pNeVovbiZHkulpGeOx1Gj,The Beatles,Something - Remastered 2009,0ETFjACtuP2ADo6LFhL6HN,https://i.scdn.co/image/ab67616d00004851dc30583ba717007b00cceb25
4UhB17vQsTP0qM9grc4ZUi,Traffic,Empty Pages - Remastered 2010,6wDCNTOXnKI8E4WrsdeJH9,https://i.scdn.co/image/ab67616d0000485142e2ef73391504cb40c95fd6
3YPBV5DacTbhgh7vharn6w,Grateful Dead,New Speedway Boogie - 2013 Remaster,4jxokHekH1qSad1DcC82ku,https://i.scdn.co/image/ab67616d000048514d3659e33c2d63d5b54d1f2c
2eEL33vFmhXPyg0U2Pznfy,John Paul Jones,Tidal,1aglZQ7vQFQVTPIvcAhZHH,https://i.scdn.co/image/ab67616d0000485190b0f01c157b7c0410d369c0
6U4bZFS1R9NpBljsq1hQde,Free,Oh I Wept,1ydlm89JR8cV8VuSaNvHNL,https://i.scdn.co/image/ab67616d00004851753c41c7fdc5e78ba017bbf5
1ntxpzIUbSsizvuAy6lTYY,Jimi Hendrix,Crosstown Traffic,5z090LQztiqh13wYspQvKQ,https://i.scdn.co/image/ab67616d00004851522088789d49e216d9818292
5dDPFVD26G55XYYaKIexRS,The Rolling Stones,We Love You - Single Version/Mono,5nKpMsduwp5xqCKq2IbSKv,https://i.scdn.co/image/ab67616d000048518d1570a03b9354518f0b618b
05f8Hg3RSfiPSCBQOtxl3i,Led Zeppelin,When the Levee Breaks - Remaster,44Ig8dzqOkvkGDzaUof9lK,https://i.scdn.co/image/ab67616d00004851c8a11e48c91a982d086afc69
4zb4qr1V0efkWbKzWoM58z,Jethro Tull,Really Don't Mind / See There a Son Is Born - Steven Wilson Stereo Remix,37Zms3u6Da41sizguIcn6M,https://i.scdn.co/image/ab67616d00004851ac3a8af2b259525f9f0034df
6MBZyLisOWTChcevgFqwVr,Jethro Tull,Cross-Eyed Mary,0NGM3Ftwjw0dLNpAowmz3x,https://i.scdn.co/image/ab67616d00004851be6e758fe8300a72eceddb8f
4Vtl42qX97JBj68TKifBHR,The Who,Bargain,5MqyhhHbT13zsloD3uHhlQ,https://i.scdn.co/image/ab67616d00004851fe24dcd263c08c6dd84b6e8c
5SiCTf5r1cVjQXAXB2StpS,The Rolling Stones,Torn And Frayed,5U4dnRZsfW8NmwBBkELFPh,https://i.scdn.co/image/ab67616d00004851ba42bfcfeed19018b1f8cab8
3u28KPrRmJiNC39Fm3tZVe,The Rolling Stones,Shake Your Hips,5U4dnRZsfW8NmwBBkELFPh,https://i.scdn.co/image/ab67616d00004851ba42bfcfeed19018b1f8cab8
6cDOKuOCvezaR7nFSJ1FVH,The Rolling Stones,Happy - 2009 Mix,2WvMWgLvHvBHT2IknyXiMi,https://i.scdn.co/image/ab67616d00004851fbf1cc20744dc138f1bfb9bc
42o3gy9e8dzBHvQE991ad8,The Rolling Stones,Rocks Off,5U4dnRZsfW8NmwBBkELFPh,https://i.scdn.co/image/ab67616d00004851ba42bfcfeed19018b1f8cab8
3NDEunNz7GMb6SkkPYTvd2,The Rolling Stones,Casino Boogie,5U4dnRZsfW8NmwBBkELFPh,https://i.scdn.co/image/ab67616d00004851ba42bfcfeed19018b1f8cab8
63T7DJ1AFDD6Bn8VzG6JE8,The Rolling Stones,"Paint It, Black",72qrnM4yUNMDDlWiqKc8iY,https://i.scdn.co/image/ab67616d00004851bad7062c3fd2f2d037989694
0iYhuqssVOv8NDfphMEv0E,The Mothers Of Invention,Get A Little,7zINPoNwb8ArQgUbq0wlUw,https://i.scdn.co/image/ab67616d000048518c925f30a9a6ed3a3307c5e6
4CyElmiM9EF9aURGWlPZLi,Rush,La Villa Strangiato,2vrM9ltjKIvNg3nkwXoJuc,https://i.scdn.co/image/ab67616d00004851fe148db2d296efd0f703e61f
2xNruEPnV3JHJ9qvHvcEF3,Derek & The Dominos,I Looked Away,5iIWnMgvSM8uEBwXKsPcXM,https://i.scdn.co/image/ab67616d00004851fbcaf7402f38faac27610efc
39m6vOwUEgjErRnsm93wu2,"Crosby, Stills & Nash",Wooden Ships - 2005 Remaster,6vUWpE8qciYHOhf7mgaGny,https://i.scdn.co/image/ab67616d00004851a32339b8818323380682a889
43CUwxn4qrjvtltztaJz4P,Top Drawer,Song of a Sinner,1TQtU1pMPnhKv3Nz23TGMI,https://i.scdn.co/image/ab67616d00004851a6cee6ca44da1c96565ae106
6LkRvqbaKmzosxaaIlLEFE,Jean-Claude Vannier,Katmandou 8,5WkPD5O0fzGwvRJNZDAzg3,https://i.scdn.co/image/ab67616d00004851df43971db7e9aceec23babb3
660j84jp8ljIwLFiAFprlb,Brian Eno,Another Green World - 2004 Remaster,6uoeezh45SYEb8lcT8gDTY,https://i.scdn.co/image/ab67616d0000485184d9788915697efd5cbf56f4
1hR3TNe1neCWRQatSVOFfX,Walter Murphy,A Fifth Of Beethoven,3xaCKtqadm4KnviPFKEjs7,https://i.scdn.co/image/ab67616d00004851c129b7e46bb0d8b054dae51f
16iApoNZYaN6gbMtRRVV6B,Strawberry Alarm Clock,Incense And Peppermints,4NbLTe8YqLFwys4SmkEofd,https://i.scdn.co/image/ab67616d00004851668eef9a15023a800efdbbba
6zqsyB7uIvWrL1iCJzpNrs,The Young Rascals,You Better Run - Single Version; Mono,5aQE05ji4wayN65QCZkl0U,https://i.scdn.co/image/ab67616d00004851e93ad7c2b5032a9b07543c40
3YB0DVr8wWLyZmGvnvkUdA,Mose Allison,Young Man's Blues,5a5XbcCrFeD24y2ZdUOhFL,https://i.scdn.co/image/ab67616d00004851cb5eda628caf4eb34f5aa675
3I3g0KOBdQpCE7aviLoFfH,Jean-Luc Ponty,New Country,388aQc05TOaKfMB57vhx2C,https://i.scdn.co/image/ab67616d000048510c28e50f48bbc9c6c7004cdc
074Bji6zykrKad32miIh4M,John Paul Jones,Shibuya Bop,7AIpDOQaIxlB3c1cEQhVRJ,https://i.scdn.co/image/ab67616d00004851a74af64e4680e94f82bbbeb5
389QX9Q1eUOEZ19vtzzI9O,The Beatles,While My Guitar Gently Weeps - Remastered 2009,1klALx0u4AavZNEvC4LrTL,https://i.scdn.co/image/ab67616d000048514ce8b4e42588bf18182a1ad2
0oM5Z3MGSOieWT6ObRQ2Uj,The Rolling Stones,Slave - Remastered,15XNBzVWARPMlu0sEbfBjJ,https://i.scdn.co/image/ab67616d0000485108fc42e575043a753f60d675
2hSOrxX3I69A8xth8arEq2,Jethro Tull,Living in the Past - 2001 Remaster,7kHvpj74cgrJuJ2K6E0mUm,https://i.scdn.co/image/ab67616d00004851b7d1a1d629b8998163887a78
35B7lFGyjrnYqgfMpfLOWA,Traffic,You Can All Join In,0HXUEUFACh0b3VBhm7jBhi,https://i.scdn.co/image/ab67616d00004851b545a987c7dbb3040027d38a
7CopJCaFaOsTrNpZanANip,Allman Brothers Band,Revival,1K9yhJFW4FR8Rc1VURWA5T,https://i.scdn.co/image/ab67616d000048514e4ad725fbfb99d854e1aa25
3EYOJ48Et32uATr9ZmLnAo,The Police,Roxanne,1H9g6j4Wwj6wh6p8YHVtkf,https://i.scdn.co/image/ab67616d000048512043dd3544a339547d04b436
6FsQrRpBLgsrFeAeiQqytm,T. Rex,Get It On,6k1iylSzWOs7SgavxlJ8kt,https://i.scdn.co/image/ab67616d000048517762663eeab308df9d240cd0
3pQXptTkIkOQsK3pyYlRbJ,The Rolling Stones,Some Girls - Remastered,1Jv2AqzhgsduUik2p4k3cS,https://i.scdn.co/image/ab67616d0000485105c7aec05eabf142cc33b936
2XWUKtP6ymdNtCMTBtmbN3,The Alan Parsons Project,The Raven - 1987 Remix,1Z4oBiD0q8rTwWIYrDwsys,https://i.scdn.co/image/ab67616d000048514741ff5942f7fbca500396a1
0RFM0HZ2up72CcXPNXoJcG,Peter Bardens,One Of These Days I'll Get An Early Night,5P5NLKRmXqMZ5m3RQqzD5y,https://i.scdn.co/image/ab67616d000048513c233927d348acbb33ee4a47
0ejJubPnOB9TT9J8kWJMRh,Andrew Latimer,Summer Lightning,3kvGb0SzIxGIihsgwv6oPr,https://i.scdn.co/image/ab67616d000048515d4bac0c23eb52f8175fdc78
0Y96JrNGuhHlZJMoMa8gUK,Hatfield & The North,Going Up To People And Tinkling,4BOWgeJvFkiCg9qa2LYHDk,https://i.scdn.co/image/ab67616d000048519648da70c1ba42f956bddf47
2xHDRPnsrs5VnEbm0UO8F4,Khaled,Oran Marseille - Oran Mix,2Ul6M5sIJdZjKVxwgDG7dC,https://i.scdn.co/image/ab67616d00004851e1b1864f0ac9fc86215c3c85
1MgOW8U3hr5bYfw5NgUo1m,Rachid Taha,Joséphine,5sPAeDK7mthzTa3e9aHaS1,https://i.scdn.co/image/ab67616d000048518203e5754ddc481ff1ee53ed
0sArBZMNEdXNHb1E9cIDoU,Cheikha Rimitti,N'TA GOUDAMI,1wLqe5wbNXHrFSaXRyUGpy,https://i.scdn.co/image/ab67616d0000485134f0472a8ebfb7de4b37e1e9
3PgIhd4XmwtmV2XGU5qhzZ,Grateful Dead,Franklin's Tower - 2013 Remaster,5BwjVdVJ4aOmbIYomznfCv,https://i.scdn.co/image/ab67616d000048510d092737cda384640b354d8e
7HG9j1Zzx5DE05kPdnsLhM,Pink Floyd,Wots ... Uh The Deal - 2011 Remastered Version,3HZKOTmpigZcWHxACjENyh,https://i.scdn.co/image/ab67616d000048518cfc68977cb6988f5c3ad180
5S126DaCBZ8z6yh7B1Lszr,Deep Purple,Space Truckin' - Remastered 2012,32NQ56VZDTXSH3SMv4XSGN,https://i.scdn.co/image/ab67616d00004851a729c9c3dec04b99d889c66f
5buHTniXr2fPv9iDlBgnub,Ten Years After,I've Been There Too - 2004 Remaster,5ZPvG6hav71Uqmlgs85xbE,https://i.scdn.co/image/ab67616d000048514aa7956a8d5742ac762699b2
0vqV7lfbSZ5QDs9qgw3PKZ,Genesis,The Return Of The Giant Hogweed - Digital Remastered 2008,6hCrozhHxZ2kKQwc1qTPIB,https://i.scdn.co/image/ab67616d0000485178e52a4bedf17b0f93f0e409
0M4XhhlpLOuASct8J8MZe5,Genesis,Home By The Sea - Remastered 2007,2u0T1xzCoI7ANxWDEj9yl6,https://i.scdn.co/image/ab67616d00004851dc9d54ec465b4f79df7423d5
7n3WO6ESKS1uCI9fgkGs66,Ten Years After,I'd Love to Change the World - 2004 Remaster,5ZPvG6hav71Uqmlgs85xbE,https://i.scdn.co/image/ab67616d000048514aa7956a8d5742ac762699b2
2Pw2LMrWwZrvkQ4SmHEmaJ,Derek & The Dominos,Got To Get Better In A Little While - Live At Fillmore East,5aoxWOFAgalv9NtxUp5cHq,https://i.scdn.co/image/ab67616d00004851924e661913c906bdbcfa60f0
0DKvzig7rwfWTZ0gvb0Zfx,Bill Bruford,Hell's Bells,7dpEiWIjnz5K2RzOx6qIBl,https://i.scdn.co/image/ab67616d000048519d2ff3fc2590549e13f17670
